"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"494","Scomberomorus","IUU_40",2015,3264.7048,2678.86826666667,9558.11194471801,762.282144691947,16354.3153249401,0.460659871029842,0.0367387195811404,0.788207632631002,0.230329935514921,0.0183693597905702,0.394103816315501,0.341563775239537,0.199623447092363,4.28280371347191,0.260514875655424,0.187712204690947,0.361553477833261,1.31111044764797,0.766265061026302,16.4397664536311,1.20795193943878
"495","Scomberomorus","IUU_60",2005,7481.5616,7481.5616,19319.4931935833,9564.35166578899,29005.4758468941,0.805629266583982,0.398836633065514,1.20953795212464,0.402814633291991,0.199418316532757,0.604768976062321,0.387254547778971,0.257936178654388,0.78223405636171,0.280649931811596,0.202119296219079,0.389692551375599,1.37984907132969,0.919067312752971,2.78722339717807,1.37984907132969
"496","Scomberomorus","IUU_60",2006,6429.2416,6955.4016,16937.7314144904,8892.66678649005,24285.0790846448,0.706309011334962,0.370827151074295,1.01269584330476,0.353154505667481,0.185413575537147,0.50634792165238,0.379581033768178,0.264740402021797,0.722982402732941,0.280649931811596,0.202119296219079,0.389692551375599,1.35250712985384,0.943311834472567,2.57610040403747,1.35250712985384
"497","Scomberomorus","IUU_60",2007,5083.3152,6331.3728,14599.6872271388,8189.66833768162,20537.0978514462,0.608811794144886,0.341511882860565,0.856403784200683,0.304405897072443,0.170755941430283,0.428201892100341,0.348179732956938,0.247518672636701,0.62069854240752,0.280649931811596,0.202119296219079,0.389692551375599,1.24061933922249,0.881948094692087,2.21164686697378,1.24061933922249
"498","Scomberomorus","IUU_60",2008,3920.9312,5144.496,12413.9230465288,7366.22150392142,17145.8951011122,0.517664703685223,0.307173877090648,0.71498950603025,0.258832351842612,0.153586938545324,0.357494753015125,0.315849484913343,0.22868046123446,0.532285269715646,0.280649931811596,0.202119296219079,0.389692551375599,1.12542156299321,0.814824574366818,1.89661642274325,1.12542156299321
"499","Scomberomorus","IUU_60",2009,3723,4242.41546666667,11106.5290968796,6766.66414931446,15150.6639537768,0.463145942854477,0.282172136774424,0.631787706180389,0.231572971427239,0.141086068387212,0.315893853090194,0.335208233600718,0.245731804979537,0.550197249020728,0.259963754561853,0.187221464032937,0.360969048260437,1.28944219229978,0.945254100494502,2.1164383086713,1.19439983981806
"500","Scomberomorus","IUU_60",2010,3319.2208,3654.384,10274.1004097785,6184.29042267544,14019.6519764439,0.428433390824621,0.257886959437277,0.58462413202933,0.214216695412311,0.128943479718639,0.292312066014665,0.323066805619388,0.23675486421325,0.536718131449597,0.240479603841481,0.173189310860452,0.333914602329892,1.34342705351572,0.984511203575142,2.23186550075735,1.15113801572654
"501","Scomberomorus","IUU_60",2011,2133.2672,3058.496,9622.61286432307,5460.47785770541,13706.7434007644,0.401266144345909,0.227703735684039,0.571575740759094,0.200633072172954,0.11385186784202,0.285787870379547,0.221693133671555,0.155636327143983,0.390674086699151,0.225230632097962,0.162207261383477,0.312740855141613,0.984293884035859,0.691008703808506,1.73455130441241,0.789927623500656
"502","Scomberomorus","IUU_60",2012,2205.3952,2552.62773333333,9194.30443473841,4776.37918748163,14112.0951336279,0.383405540936672,0.199176594498653,0.588479042309669,0.191702770468336,0.0995882972493264,0.294239521154834,0.239865366179029,0.156276951020882,0.461729505433761,0.21520547784013,0.154987316201231,0.298820566918307,1.11458764240759,0.726175525778092,2.14552859001464,0.854678155917223
"503","Scomberomorus","IUU_60",2013,3145.9264,2494.86293333333,9292.55870658099,4008.84064232692,15346.6890665242,0.387502776623454,0.167169982885606,0.639962018323687,0.193751388311727,0.0835849914428029,0.319981009161844,0.338542537027187,0.204990560919243,0.784747182710151,0.217505255672353,0.156643576988143,0.302013891375045,1.5564798008245,0.942462563884148,3.60794584151237,1.20628048915563
"504","Scomberomorus","IUU_60",2014,2307.6736,2552.9984,9714.67628964561,2780.7177595373,17024.876438802,0.405105219681821,0.115956851804847,0.709942987719287,0.20255260984091,0.0579784259024235,0.354971493859643,0.237545084488264,0.135547157026086,0.829884152062952,0.227385504560449,0.16375916379353,0.315732973266763,1.04467998057947,0.596111688333464,3.64967922501116,0.846410626059696
"505","Scomberomorus","IUU_60",2015,3731.0912,3061.56373333333,10179.0091670254,844.215244901993,18961.3209542098,0.424468054498759,0.0352040553949575,0.790693365542177,0.212234027249379,0.0176020276974787,0.395346682771088,0.366547582262403,0.19677380120353,4.41959704297113,0.238253861102555,0.171586368885541,0.330824078270116,1.53847488794578,0.825899736914776,18.5499492957587,1.30606688516309
"506","Squatina","IUU",2005,101.46805,101.46805,1328.45356868858,822.573392726869,2474.91055298861,0.6387481680405,0.395510434137209,1.18998858450593,0.31937408402025,0.197755217068605,0.594994292252964,0.0763805769291334,0.0409986736197278,0.123354403263189,0.0310192536886791,0.0198480963033785,0.0484779036082595,2.46236023908626,1.32171695783547,3.97670442046157,2.46236023908626
"507","Squatina","IUU",2006,83.2359,92.351975,1248.01146828124,771.72537818297,2261.66165384017,0.600069929312709,0.371061648794659,1.08745406852568,0.300034964656354,0.185530824397329,0.543727034262839,0.0666948198117383,0.0368029850347731,0.107856891004387,0.0310192536886791,0.0198480963033785,0.0484779036082595,2.15011039534067,1.18645617345091,3.47709497097768,2.15011039534067
"508","Squatina","IUU",2007,179.2168,121.306916666667,1177.23455253713,718.677153021919,2072.28452991872,0.566038912846147,0.345554956322997,0.996397599692509,0.283019456423074,0.172777478161499,0.498198799846254,0.152235422935692,0.086482718667513,0.249370387310106,0.0310192536886791,0.0198480963033785,0.0484779036082595,4.9077719426645,2.78803350768803,8.03921299373867,4.9077719426645
"509","Squatina","IUU",2008,202.9194,155.124033333333,1064.00710335323,635.512673043639,1833.55571427253,0.511596795001175,0.305567740748269,0.881611808719768,0.255798397500588,0.152783870374134,0.440805904359884,0.190712448592211,0.110669884978384,0.319300320209454,0.0310192536886791,0.0198480963033785,0.0484779036082595,6.14819590781496,3.56778038856474,10.2936171003362,6.14819590781496
"510","Squatina","IUU",2009,78.8379,153.658033333333,915.359946463208,514.718921110529,1511.564726167,0.440124143351288,0.247487586818479,0.726791829590958,0.220062071675644,0.123743793409239,0.363395914795479,0.0861277580525737,0.0521564830372271,0.15316689705112,0.0273046449142524,0.0174712527653567,0.0426725915941031,3.15432624460232,1.91016888155915,5.60955462091252,2.77659027251217
"511","Squatina","IUU",2010,39.98085,107.24605,762.759835896554,382.115306832993,1202.03935921624,0.366750829172569,0.18372900489157,0.577965580964868,0.183375414586285,0.0918645024457848,0.288982790482434,0.0524160399098704,0.0332608493170045,0.104630328293742,0.0227526740212747,0.0145586115535221,0.0355586226897541,2.30373097513107,1.46184353038699,4.59859479355738,1.6897904906397
"512","Squatina","IUU",2011,47.16045,55.3264,659.615238819389,281.667589159033,1010.297038216,0.317156756802126,0.135431648355858,0.485771876072613,0.158578378401063,0.067715824177929,0.242885938036307,0.0714969079313723,0.0466797864549587,0.167433001932546,0.0196759317966478,0.0125899157045516,0.0307501893699234,3.63372411890315,2.37243079196441,8.50953355922245,2.30492031332997
"513","Squatina","IUU",2012,51.65925,46.26685,611.865318539244,224.336277049063,937.329523512204,0.294197599762764,0.107865558396273,0.450687573962208,0.147098799881382,0.0539327791981364,0.225343786981104,0.0844291193417047,0.0551132218757296,0.230275953044821,0.0182515799632833,0.0116785245846283,0.0285241657661612,4.62585263914416,3.01964114814174,12.6167681651707,2.72182948658491
"514","Squatina","IUU",2013,36.12445,44.9813833333333,569.944162586609,172.112226411839,883.710797844187,0.274041034115295,0.0827551462159574,0.424906572954456,0.137020517057648,0.0413775731079787,0.212453286477228,0.0633824370374361,0.0408781357975093,0.209888923948723,0.0170010967166606,0.0108783856723956,0.0265698696730981,3.72813813683696,2.40444110628756,12.3456108418604,2.04332566068694
"515","Squatina","IUU",2014,25.00897,37.5975566666667,523.625485900769,116.685160188807,838.113767350955,0.251770048830994,0.0561046573736782,0.402982570202602,0.125885024415497,0.0280523286868391,0.201491285101301,0.0477611779284926,0.0298395885788231,0.214328625504162,0.0156194380317995,0.00999431235100775,0.0244105683173515,3.05780386152536,1.91041371130466,13.7219165675367,1.53972685506369
"516","Squatina","IUU",2015,14.0771,25.0701733333333,484.057075787129,57.813895712016,820.9766296472,0.232744732426964,0.0277981262151222,0.394742677163256,0.116372366213482,0.0138990631075611,0.197371338581628,0.0290814879156743,0.0171467731134434,0.243489905439364,0.0144391357997115,0.00923907972662889,0.0225659534078491,2.01407399439067,1.18752073193923,16.8631910397455,0.937530225825127
"517","Squatina","IUU_20",2005,121.76166,121.76166,1612.79092196257,998.899491048725,3009.35583810177,0.638847384319678,0.395677033126025,1.19204484566357,0.319423692159839,0.197838516563013,0.596022422831783,0.0754974859678842,0.0404610376939685,0.121895807427196,0.0310192536886791,0.0198480963033785,0.0484779036082595,2.43389111567948,1.30438462833602,3.92968214679142,2.43389111567948
"518","Squatina","IUU_20",2006,99.88308,110.82237,1515.79345021127,939.583061592034,2744.56891551516,0.600425428770394,0.372181026737623,1.08715931425775,0.300212714385197,0.186090513368811,0.543579657128877,0.0658949146310654,0.0363929939726989,0.106305747818354,0.0310192536886791,0.0198480963033785,0.0484779036082595,2.12432301861326,1.17323886441475,3.42708915195957,2.12432301861326
"519","Squatina","IUU_20",2007,215.06016,145.5683,1429.25091291927,875.292628441706,2519.61808849601,0.566144808245751,0.346714753028141,0.998053376541502,0.283072404122876,0.173357376514071,0.499026688270751,0.150470542335171,0.0853542689592183,0.245700869642732,0.0310192536886791,0.0198480963033785,0.0484779036082595,4.85087564792337,2.75165449871444,7.92091492943957,4.85087564792337
"520","Squatina","IUU_20",2008,243.50328,186.14884,1292.40352157073,775.17032959718,2225.43419167733,0.511937783129562,0.307055012972645,0.881523322687476,0.255968891564781,0.153527506486323,0.440761661343738,0.188411185775831,0.109418324258094,0.314128741390989,0.0310192536886791,0.0198480963033785,0.0484779036082595,6.07400770072665,3.52743252162858,10.1268955257178,6.07400770072665
"521","Squatina","IUU_20",2009,94.60548,184.38964,1116.42431088039,631.191749719141,1839.52654042032,0.442230137263501,0.250023231666971,0.728660301053843,0.221115068631751,0.125011615833485,0.364330150526922,0.0847397168603361,0.0514292552573789,0.149883898264032,0.0274352976331119,0.0175548527053245,0.0428767799338548,3.08871141088198,1.87456523873495,5.46317740993397,2.73184254240336
"522","Squatina","IUU_20",2010,47.97702,128.69526,926.01209158061,470.381917878417,1468.08682810609,0.366805389650127,0.186324373342967,0.581528217525219,0.183402694825063,0.0931621866714833,0.290764108762609,0.0518103601845069,0.0326799608044253,0.101995884995734,0.0227560588718642,0.014560777396748,0.0355639126448979,2.27677211050661,1.43609932582971,4.48214190207792,1.67026456227784
"523","Squatina","IUU_20",2011,56.59254,66.39168,802.757662842989,345.17340928642,1237.99815805091,0.317982713175096,0.136727660514729,0.490387113601176,0.158991356587548,0.0683638302573645,0.245193556800588,0.0704976640142879,0.0457129436194789,0.163953938737617,0.0197271728971856,0.0126227030278178,0.0308302706367903,3.57363238927893,2.31725771643643,8.31107121086811,2.27270664606663
"524","Squatina","IUU_20",2012,61.9911,55.52022,742.505505078827,274.564907850504,1149.83518138831,0.294116052678017,0.108758718081586,0.455464616042595,0.147058026339008,0.0543793590407929,0.227732308021298,0.0834890779610029,0.0539130311921331,0.225779399433496,0.0182465209038646,0.0116752874758456,0.0285162593027334,4.5756162723229,2.95470196626439,12.3738328321908,2.69152439316982
"525","Squatina","IUU_20",2013,43.34934,53.97766,694.084535671286,212.140519804399,1081.36864144437,0.274935879209166,0.0840316090199339,0.428344132314066,0.137467939604583,0.042015804509967,0.214172066157033,0.0624554182842794,0.0400874764983928,0.204342574629164,0.0170566115706183,0.0109139076155951,0.026656630101508,3.66165448663115,2.35026026901189,11.9802560891498,2.01344039128424
"526","Squatina","IUU_20",2014,30.010764,45.117068,643.891708856349,143.180242454191,1020.54152556757,0.255053850059774,0.0567155495064475,0.404249723457699,0.127526925029887,0.0283577747532238,0.20212486172885,0.0466084026043816,0.0294067054089834,0.209601293346054,0.015823160158557,0.0101246667570677,0.0247289519162265,2.94558116945915,1.8584596954282,13.2464875060185,1.50256363586826
"527","Squatina","IUU_20",2015,16.89252,30.084208,597.447169157576,71.162515257728,996.690156139075,0.236656566011085,0.0281883944874188,0.394801886937579,0.118328283005543,0.0140941972437094,0.19740094346879,0.0282745000262017,0.0169486172768449,0.237379467811398,0.014681820116379,0.00939436462602974,0.0229452283906942,1.9258170854892,1.15439483269088,16.1682588350595,0.911514516434701
"528","Squatina","IUU_40",2005,142.05527,142.05527,1892.61684091393,1175.49623708164,3539.90329181708,0.636896778395211,0.395573869062406,1.1912358347716,0.318448389197605,0.197786934531203,0.595617917385802,0.0750575958794718,0.0401297036357966,0.120847064855499,0.0310192536886791,0.0198480963033785,0.0484779036082595,2.41970992057958,1.29370306708709,3.89587273982686,2.41970992057958
"529","Squatina","IUU_40",2006,116.53026,129.292765,1769.86730549503,1103.03916387954,3234.65272575647,0.595589535445787,0.371190869029457,1.08851398535943,0.297794767722893,0.185595434514729,0.544256992679713,0.0658412411135005,0.0360255860148782,0.105644716720798,0.0310192536886791,0.0198480963033785,0.0484779036082595,2.1225926895053,1.16139435127758,3.40577880374196,2.1225926895053
"530","Squatina","IUU_40",2007,250.90352,169.829683333333,1658.01325765778,1026.38984272429,2976.73016643697,0.557948803746701,0.345397108425283,1.00171879070887,0.278974401873351,0.172698554212642,0.500859395354436,0.15132781287554,0.0842882982236586,0.244452458077763,0.0310192536886791,0.0198480963033785,0.0484779036082595,4.87851237152003,2.71728968948149,7.88066858510456,4.87851237152003
"531","Squatina","IUU_40",2008,284.08716,217.173646666667,1506.7880178305,908.413706453736,2627.11298853567,0.507059016666751,0.305696193008117,0.884066844755862,0.253529508333376,0.152848096504059,0.442033422377931,0.188538239379574,0.108136635629954,0.312728834870864,0.0310192536886791,0.0198480963033785,0.0484779036082595,6.07810366012717,3.48611338993689,10.0817652806714,6.07810366012717
"532","Squatina","IUU_40",2009,110.37306,215.121246666667,1301.78541737059,735.803607396487,2166.56115171796,0.438072260883416,0.247610048136367,0.72908355663741,0.219036130441708,0.123805024068184,0.364541778318705,0.0847859090501544,0.0509438932348992,0.150003423319078,0.0271773491886318,0.0173898008437056,0.0424736496731171,3.11972696312928,1.87449824047626,5.51942804568386,2.73333168815399
"533","Squatina","IUU_40",2010,55.97319,150.14447,1087.40370347275,546.982802218164,1731.47314503757,0.365929278755852,0.184068733321694,0.582669267288003,0.182964639377926,0.0920343666608472,0.291334633644001,0.0514741579610621,0.0323269177812085,0.102330804136827,0.0227017062596863,0.014525999129944,0.0354789686059323,2.26741361958638,1.42398625950925,4.5076261214139,1.65942606091288
